Name,Species,Gender,Personality,Birthday
Admiral,Bird,Male,Cranky,27-Jan
Agent S,Squirrel,Female,Peppy,2-Jul
Agnes,Pig,Female,Big Sister,21-Apr
Al,Gorilla,Male,Lazy,18-Oct
Alfonso,Alligator,Male,Lazy,9-Jun
Alice,Koala,Female,Normal,19-Aug
Alli,Alligator,Female,Snooty,8-Nov
Amelia,Eagle,Female,Snooty,19-Nov
Anabelle,Anteater,Female,Peppy,16-Feb
Anchovy,Bird,Male,Lazy,4-Mar
Angus,Bull,Male,Cranky,30-Apr
Anicotti,Mouse,Female,Peppy,24-Feb
Ankha,Cat,Female,Snooty,22-Sep
Annalisa,Anteater,Female,Normal,6-Feb
Annalise,Horse,Female,Snooty,2-Dec
Antonio,Anteater,Male,Jock,20-Oct
Apollo,Eagle,Male,Cranky,4-Jul
Apple,Hamster,Female,Peppy,24-Sep
Astrid,Kangaroo,Female,Snooty,8-Sep
Audie,Wolf,Female,Peppy,31-Aug
Aurora,Penguin,Female,Normal,27-Jan
Ava,Chicken,Female,Normal,28-Apr
Avery,Eagle,Male,Cranky,22-Feb
Axel,Elephant,Male,Jock,23-Mar
Baabara,Sheep,Female,Snooty,28-Mar
Bam,Deer,Male,Jock,7-Nov
Bangle,Tiger,Female,Peppy,27-Aug
Barold,Cub,Male,Lazy,2-Mar
Bea,Dog,Female,Normal,15-Oct
Beardo,Bear,Male,Smug,27-Sep
Beau,Deer,Male,Lazy,5-Apr
Becky,Chicken,Female,Snooty,9-Dec
Bella,Mouse,Female,Peppy,28-Dec
Benedict,Chicken,Male,Lazy,10-Oct
Benjamin,Dog,Male,Lazy,3-Aug
Bertha,Hippo,Female,Normal,25-Apr
Bettina,Mouse,Female,Normal,12-Jun
Bianca,Tiger,Female,Peppy,13-Dec
Biff,Hippo,Male,Jock,29-Mar
Big Top,Elephant,Male,Lazy,3-Oct
Bill,Duck,Male,Jock,1-Feb
Billy,Goat,Male,Jock,25-Mar
Biskit,Dog,Male,Lazy,13-May
Bitty,Hippo,Female,Snooty,6-Oct
Blaire,Squirrel,Female,Snooty,3-Jul
Blanche,Ostrich,Female,Snooty,21-Dec
Bluebear,Cub,Female,Peppy,24-Jun
Bob,Cat,Male,Lazy,1-Jan
Bonbon,Rabbit,Female,Peppy,3-Mar
Bones,Dog,Male,Lazy,4-Aug
Boomer,Penguin,Male,Lazy,7-Feb
Boone,Gorilla,Male,Jock,12-Sep
Boots,Alligator,Male,Jock,7-Aug
Boris,Pig,Male,Cranky,6-Nov
Boyd,Gorilla,Male,Cranky,1-Oct
Bree,Mouse,Female,Snooty,7-Jul
Broccolo,Mouse,Male,Lazy,30-Jun
Broffina,Chicken,Female,Snooty,24-Oct
Bruce,Deer,Male,Cranky,26-May
Bubbles,Hippo,Female,Peppy,18-Sep
Buck,Horse,Male,Jock,4-Apr
Bud,Lion,Male,Jock,8-Aug
Bunnie,Rabbit,Female,Peppy,9-May
Butch,Dog,Male,Cranky,1-Nov
Buzz,Eagle,Male,Cranky,7-Dec
Cally,Squirrel,Female,Normal,4-Sep
Camofrog,Frog,Male,Cranky,5-Jun
Canberra,Koala,Female,Big Sister,14-May
Candi,Mouse,Female,Peppy,13-Apr
Carmen,Rabbit,Female,Peppy,6-Jan
Caroline,Squirrel,Female,Normal,15-Jul
Carrie,Kangaroo,Female,Normal,5-Dec
Cashmere,Sheep,Female,Snooty,2-Apr
Celia,Eagle,Female,Normal,25-Mar
Cesar,Gorilla,Male,Cranky,6-Sep
Chadder,Mouse,Male,Smug,15-Dec
Charlise,Bear,Female,Big Sister,17-Apr
Cheri,Cub,Female,Peppy,17-Mar
Cherry,Dog,Female,Big Sister,11-May
Chester,Cub,Male,Lazy,6-Aug
Chevre,Goat,Female,Normal,6-Mar
Chief,Wolf,Male,Cranky,19-Dec
Chops,Pig,Male,Smug,13-Oct
Chow,Bear,Male,Cranky,22-Jul
Chrissy,Rabbit,Female,Peppy,28-Aug
Claude,Rabbit,Male,Lazy,3-Dec
Claudia,Tiger,Female,Snooty,22-Nov
Clay,Hamster,Male,Lazy,19-Oct
Cleo,Horse,Female,Snooty,9-Feb
Clyde,Horse,Male,Lazy,1-May
Coach,Bull,Male,Jock,29-Apr
Cobb,Pig,Male,Jock,7-Oct
Coco,Rabbit,Female,Normal,1-Mar
Cole,Rabbit,Male,Lazy,10-Aug
Colton,Horse,Male,Smug,22-May
Cookie,Dog,Female,Peppy,18-Jun
Cousteau,Frog,Male,Jock,17-Dec
Cranston,Ostrich,Male,Lazy,23-Sep
Croque,Frog,Male,Cranky,18-Jul
Cube,Penguin,Male,Lazy,29-Jan
Curlos,Sheep,Male,Smug,8-May
Curly,Pig,Male,Jock,26-Jul
Curt,Bear,Male,Cranky,1-Jul
Cyd,Elephant,Male,Cranky,9-Jun
Cyrano,Anteater,Male,Cranky,9-Mar
Daisy,Dog,Female,Normal,16-Nov
Deena,Duck,Female,Normal,27-Jun
Deirdre,Deer,Female,Big Sister,4-May
Del,Alligator,Male,Cranky,27-May
Deli,Monkey,Male,Lazy,24-May
Derwin,Duck,Male,Lazy,25-May
Diana,Deer,Female,Snooty,4-Jan
Diva,Frog,Female,Big Sister,2-Oct
Dizzy,Elephant,Male,Lazy,14-Jul
Dobie,Wolf,Male,Cranky,17-Feb
Doc,Rabbit,Male,Lazy,16-Mar
Dom,Sheep,Male,Jock,18-Mar
Dora,Mouse,Female,Normal,18-Feb
Dotty,Rabbit,Female,Peppy,14-Mar
Drago,Alligator,Male,Lazy,12-Feb
Drake,Duck,Male,Lazy,25-Jun
Drift,Frog,Male,Jock,9-Oct
Ed,Horse,Male,Smug,16-Sep
Egbert,Chicken,Male,Lazy,14-Oct
Elise,Monkey,Female,Snooty,21-Mar
Ellie,Elephant,Female,Normal,12-May
Elmer,Horse,Male,Lazy,5-Oct
Eloise,Elephant,Female,Snooty,8-Dec
Elvis,Lion,Male,Cranky,23-Jul
Erik,Deer,Male,Lazy,27-Jul
Eugene,Koala,Male,Smug,26-Oct
Eunice,Sheep,Female,Normal,3-Apr
Fang,Wolf,Male,Cranky,18-Dec
Fauna,Deer,Female,Normal,26-Mar
Felicity,Cat,Female,Peppy,30-Mar
Filbert,Squirrel,Male,Lazy,3-Jun
Flip,Monkey,Male,Jock,21-Nov
Flo,Penguin,Female,Big Sister,2-Sep
Flora,Ostrich,Female,Peppy,9-Feb
Flurry,Hamster,Female,Normal,30-Jan
Francine,Rabbit,Female,Snooty,22-Jan
Frank,Eagle,Male,Cranky,30-Jul
Freckles,Duck,Female,Peppy,19-Feb
Freya,Wolf,Female,Snooty,14-Dec
Friga,Penguin,Female,Snooty,16-Oct
Frita,Sheep,Female,Big Sister,16-Jul
Frobert,Frog,Male,Jock,8-Feb
Fuchsia,Deer,Female,Big Sister,19-Sep
Gabi,Rabbit,Female,Peppy,16-Dec
Gala,Pig,Female,Normal,5-Mar
Gaston,Rabbit,Male,Cranky,28-Oct
Gayle,Alligator,Female,Normal,17-May
Genji,Rabbit,Male,Jock,21-Jan
Gigi,Frog,Female,Snooty,11-Aug
Gladys,Ostrich,Female,Normal,15-Jan
Gloria,Duck,Female,Snooty,12-Aug
Goldie,Dog,Female,Normal,27-Dec
Gonzo,Koala,Male,Cranky,13-Oct
Goose,Chicken,Male,Jock,4-Oct
Graham,Hamster,Male,Smug,20-Jun
Greta,Mouse,Female,Snooty,5-Sep
Grizzly,Bear,Male,Cranky,31-Jul
Groucho,Bear,Male,Cranky,23-Oct
Gruff,Goat,Male,Cranky,29-Aug
Gwen,Penguin,Female,Snooty,23-Jan
Hamlet,Hamster,Male,Jock,30-May
Hamphrey,Hamster,Male,Cranky,25-Feb
Hans,Gorilla,Male,Smug,5-Dec
Harry,Hippo,Male,Cranky,7-Jan
Hazel,Squirrel,Female,Big Sister,30-Aug
Henry,Frog,Male,Smug,21-Sep
Hippeux,Hippo,Male,Smug,15-Oct
Hopkins,Rabbit,Male,Lazy,11-Mar
Hopper,Penguin,Male,Cranky,6-Apr
Hornsby,Rhino,Male,Lazy,20-Mar
Huck,Frog,Male,Smug,9-Jul
Hugh,Pig,Male,Lazy,30-Dec
Iggly,Penguin,Male,Jock,2-Nov
Ike,Bear,Male,Cranky,16-May
Jacob,Bird,Male,Lazy,24-Aug
Jacques,Bird,Male,Smug,22-Jun
Jambette,Frog,Female,Normal,27-Oct
Jay,Bird,Male,Jock,17-Jul
Jeremiah,Frog,Male,Lazy,8-Jul
Jitters,Bird,Male,Jock,2-Feb
Joey,Duck,Male,Lazy,3-Jan
Judy,Cub,Female,Snooty,10-Mar
Julia,Ostrich,Female,Snooty,31-Jul
Julian,Horse,Male,Smug,15-Mar
June,Cub,Female,Normal,21-May
Kabuki,Cat,Male,Cranky,29-Nov
Katt,Cat,Female,Big Sister,27-Apr
Keaton,Eagle,Male,Smug,1-Jun
Ken,Chicken,Male,Smug,23-Dec
Ketchup,Duck,Female,Peppy,27-Jul
Kevin,Pig,Male,Jock,26-Apr
Kid Cat,Cat,Male,Jock,1-Aug
Kidd,Goat,Male,Smug,28-Jun
Kiki,Cat,Female,Normal,8-Oct
Kitt,Kangaroo,Female,Normal,11-Oct
Kitty,Cat,Female,Snooty,15-Feb
Klaus,Bear,Male,Smug,31-Mar
Knox,Chicken,Male,Cranky,23-Nov
Kody,Cub,Male,Jock,28-Sep
Kyle,Wolf,Male,Smug,6-Dec
Leonardo,Tiger,Male,Jock,15-May
Leopold,Lion,Male,Smug,14-Aug
Lily,Frog,Female,Normal,4-Feb
Limberg,Mouse,Male,Cranky,17-Oct
Lionel,Lion,Male,Smug,29-Jul
Lobo,Wolf,Male,Cranky,5-Nov
Lolly,Cat,Female,Normal,27-Mar
Lopez,Deer,Male,Smug,20-Aug
Louie,Gorilla,Male,Jock,26-Mar
Lucha,Bird,Male,Smug,12-Dec
Lucky,Dog,Male,Lazy,4-Nov
Lucy,Pig,Female,Normal,2-Jun
Lyman,Koala,Male,Jock,12-Oct
Mac,Dog,Male,Jock,11-Nov
Maddie,Dog,Female,Peppy,11-Jan
Maelle,Duck,Female,Snooty,8-Apr
Maggie,Pig,Female,Normal,3-Sep
Mallary,Duck,Female,Snooty,17-Nov
Maple,Cub,Female,Normal,15-Jun
Marcel,Dog,Male,Lazy,31-Dec
Marcie,Kangaroo,Female,Normal,31-May
Margie,Elephant,Female,Normal,28-Jan
Marina,Octopus,Female,Normal,26-Jun
Marshal,Squirrel,Male,Smug,29-Sep
Mathilda,Kangaroo,Female,Snooty,12-Nov
Megan,Bear,Female,Normal,13-Mar
Melba,Koala,Female,Normal,12-Apr
Merengue,Rhino,Female,Normal,19-Mar
Merry,Cat,Female,Peppy,29-Jun
Midge,Bird,Female,Normal,12-Mar
Mint,Squirrel,Female,Snooty,2-May
Mira,Rabbit,Female,Big Sister,6-Jul
Miranda,Duck,Female,Snooty,23-Apr
Mitzi,Cat,Female,Normal,25-Sep
Moe,Cat,Male,Lazy,12-Jan
Molly,Duck,Female,Normal,7-Mar
Monique,Cat,Female,Snooty,30-Sep
Monty,Monkey,Male,Cranky,7-Dec
Moose,Mouse,Male,Jock,13-Sep
Mott,Lion,Male,Jock,10-Jul
Muffy,Sheep,Female,Big Sister,14-Feb
Murphy,Cub,Male,Cranky,29-Dec
Nan,Goat,Female,Normal,24-Aug
Nana,Monkey,Female,Normal,23-Aug
Naomi,Cow,Female,Snooty,28-Feb
Nate,Bear,Male,Lazy,16-Aug
Nibbles,Squirrel,Female,Peppy,19-Jul
Norma,Cow,Female,Normal,20-Sep
O'Hare,Rabbit,Male,Smug,24-Jul
Octavian,Octopus,Male,Cranky,20-Sep
Olaf,Anteater,Male,Smug,19-May
Olive,Cub,Female,Normal,12-Jul
Olivia,Cat,Female,Snooty,3-Feb
Opal,Elephant,Female,Snooty,20-Jan
Ozzie,Koala,Male,Lazy,7-May
Pancetti,Pig,Female,Snooty,14-Nov
Pango,Anteater,Female,Peppy,9-Nov
Paolo,Elephant,Male,Lazy,5-May
Papi,Horse,Male,Lazy,10-Jan
Pashmina,Goat,Female,Big Sister,26-Dec
Pate,Duck,Female,Peppy,23-Feb
Patty,Cow,Female,Peppy,10-May
Paula,Bear,Female,Big Sister,22-Mar
Peaches,Horse,Female,Normal,28-Nov
Peanut,Squirrel,Female,Peppy,8-Jun
Pecan,Squirrel,Female,Snooty,10-Sep
Peck,Bird,Male,Jock,25-Jul
Peewee,Gorilla,Male,Cranky,11-Sep
Peggy,Pig,Female,Peppy,23-May
Pekoe,Cub,Female,Normal,18-May
Penelope,Mouse,Female,Peppy,5-Feb
Phil,Ostrich,Male,Smug,27-Nov
Phoebe,Ostrich,Female,Big Sister,22-Apr
Pierce,Eagle,Male,Jock,8-Jan
Pietro,Sheep,Male,Smug,19-Apr
Pinky,Bear,Female,Peppy,9-Sep
Piper,Bird,Female,Peppy,18-Apr
Pippy,Rabbit,Female,Peppy,14-Jun
Plucky,Chicken,Female,Big Sister,12-Oct
Pompom,Duck,Female,Peppy,11-Feb
Poncho,Cub,Male,Jock,2-Jan
Poppy,Squirrel,Female,Normal,5-Aug
Portia,Dog,Female,Snooty,25-Oct
Prince,Frog,Male,Lazy,21-Jul
Puck,Penguin,Male,Lazy,21-Feb
Puddles,Frog,Female,Peppy,13-Jan
Pudge,Cub,Male,Lazy,11-Jun
Punchy,Cat,Male,Lazy,11-Apr
Purrl,Cat,Female,Snooty,29-May
Queenie,Ostrich,Female,Snooty,13-Nov
Quillson,Duck,Male,Smug,22-Dec
Raddle,Frog,Male,Lazy,6-Jun
Rasher,Pig,Male,Cranky,7-Apr
Raymond,Cat,Male,Smug,1-Oct
Renée,Rhino,Female,Big Sister,28-May
Reneigh,Horse,Female,Big Sister,4-Jun
Rex,Lion,Male,Lazy,24-Jul
Rhonda,Rhino,Female,Normal,24-Jan
Ribbot,Frog,Male,Jock,13-Feb
Ricky,Squirrel,Male,Cranky,14-Sep
Rizzo,Mouse,Male,Cranky,17-Jan
Roald,Penguin,Male,Jock,5-Jan
Robin,Bird,Female,Snooty,4-Dec
Rocco,Hippo,Male,Cranky,18-Aug
Rocket,Gorilla,Female,Big Sister,14-Apr
Rod,Mouse,Male,Jock,14-Aug
Rodeo,Bull,Male,Lazy,29-Oct
Rodney,Hamster,Male,Smug,10-Nov
Rolf,Tiger,Male,Cranky,22-Aug
Rooney,Kangaroo,Male,Cranky,1-Dec
Rory,Lion,Male,Jock,7-Aug
Roscoe,Horse,Male,Cranky,16-Jun
Rosie,Cat,Female,Peppy,27-Feb
Rowan,Tiger,Male,Jock,26-Aug
Ruby,Rabbit,Female,Peppy,25-Dec
Rudy,Cat,Male,Jock,20-Dec
Sally,Squirrel,Female,Normal,19-Jun
Samson,Mouse,Male,Jock,5-Jul
Sandy,Ostrich,Female,Normal,21-Oct
Savannah,Horse,Female,Normal,25-Jan
Scoot,Duck,Male,Jock,13-Jun
Shari,Monkey,Female,Big Sister,10-Apr
Sheldon,Squirrel,Male,Jock,26-Feb
Shep,Dog,Male,Smug,24-Nov
Sherb,Goat,Male,Lazy,18-Jan
Simon,Monkey,Male,Lazy,19-Jan
Skye,Wolf,Female,Normal,24-Mar
Sly,Alligator,Male,Jock,15-Nov
Snake,Rabbit,Male,Jock,3-Nov
Snooty,Anteater,Female,Snooty,24-Oct
Soleil,Hamster,Female,Snooty,9-Aug
Sparro,Bird,Male,Jock,20-Nov
Spike,Rhino,Male,Cranky,17-Jun
Spork,Pig,Male,Lazy,3-Sep
Sprinkle,Penguin,Female,Peppy,20-Feb
Sprocket,Ostrich,Male,Jock,1-Dec
Static,Squirrel,Male,Cranky,9-Jul
Stella,Sheep,Female,Normal,9-Apr
Sterling,Eagle,Male,Jock,11-Dec
Stinky,Cat,Male,Jock,17-Aug
Stitches,Cub,Male,Lazy,10-Feb
Stu,Bull,Male,Lazy,20-Apr
Sydney,Koala,Female,Normal,21-Jun
Sylvana,Squirrel,Female,Normal,22-Oct
Sylvia,Kangaroo,Female,Big Sister,3-May
T-Bone,Bull,Male,Cranky,20-May
Tabby,Cat,Female,Peppy,13-Aug
Tad,Frog,Male,Jock,3-Aug
Tammi,Monkey,Female,Peppy,2-Apr
Tammy,Cub,Female,Big Sister,23-Jun
Tangy,Cat,Female,Peppy,17-Jun
Tank,Rhino,Male,Jock,6-May
Tasha,Squirrel,Female,Snooty,30-Nov
Teddy,Bear,Male,Jock,26-Sep
Tex,Penguin,Male,Smug,6-Oct
Tia,Elephant,Female,Normal,18-Nov
Tiffany,Rabbit,Female,Snooty,9-Jan
Timbra,Sheep,Female,Snooty,21-Oct
Tipper,Cow,Female,Snooty,25-Aug
Tom,Cat,Male,Cranky,10-Dec
Truffles,Pig,Female,Peppy,28-Jul
Tucker,Elephant,Male,Lazy,7-Sep
Tutu,Bear,Female,Peppy,15-Sep
Twiggy,Bird,Female,Peppy,13-Jul
Tybalt,Tiger,Male,Jock,19-Aug
Ursala,Bear,Female,Big Sister,16-Jan
Velma,Goat,Female,Snooty,14-Jan
Vesta,Sheep,Female,Normal,16-Apr
Vic,Bull,Male,Cranky,29-Dec
Victoria,Horse,Female,Peppy,11-Jul
Violet,Gorilla,Female,Snooty,1-Sep
Vivian,Wolf,Female,Snooty,26-Jan
Vladimir,Cub,Male,Cranky,2-Aug
Wade,Penguin,Male,Lazy,30-Oct
Walker,Dog,Male,Lazy,10-Jun
Walt,Kangaroo,Male,Cranky,24-Apr
Wart Jr.,Frog,Male,Cranky,21-Aug
Weber,Duck,Male,Lazy,30-Jun
Wendy,Sheep,Female,Peppy,15-Aug
Whitney,Wolf,Female,Snooty,17-Sep
Willow,Sheep,Female,Snooty,26-Nov
Winnie,Horse,Female,Peppy,31-Jan
Wolfgang,Wolf,Male,Cranky,25-Nov
Yuka,Koala,Female,Snooty,20-Jul
Zell,Deer,Male,Smug,7-Jun
Zucker,Octopus,Male,Lazy,8-Mar
